-99.85693,16.822253,10.936,15.832,-10.989
-99.90298,16.837972,8.507,20.806,-11.259
-100.34748,18.280492,7.305,11.518,8.069
-99.145298,16.987752,14.409,24.373,-4.914
-100.267253,17.048512,16.792,19.287,-12.368
-100.081053,17.008365,9.551,18.16,-8.793
-99.629604,16.777709,11.968,18.091,-8.925
-99.650686,17.021175,---,---,---
-99.65074,17.021139,10.184,20.732,-9.795
-98.187598,19.033024,2.344,5.059,0.077
-99.176349,19.326676,---,---,---
-99.176334,19.326825,---,---,---
-99.176317,19.326645,---,---,---
-99.176334,19.326825,---,---,---
-99.502386,18.39198,6.287,11.5,5.039
-99.486589,17.519333,8.838,13.087,4.033
-99.619732,17.925198,9.866,17.603,11.199
-99.518683,17.252352,8.146,14.44,-12.698
-98.446277,17.625607,10.277,13.476,5.45
-101.04723,17.272648,7.946,11.086,-14.855
-100.936002,17.531633,6.942,10.8,7.478
-99.390671,16.807079,10.617,23.983,-11.375
-100.170044,17.17441,17.408,10.317,1.533
-100.628149,17.235893,13.021,13.15,-13.438
-98.566,17.562,10.318,16.945,13.885
-98.655235,19.118731,0.709,7.076,2.631
-101.22784,19.64878,1.897,3.962,-0.873
-99.643472,19.293234,3.04,5.564,4.196
-101.69442,19.81321,1.694,4.376,0.609
-99.181303,19.312697,1.585,5.117,-0.037
-99.195181,19.404494,0.354,5.004,7.467
-99.066938,18.862435,2.708,6.855,2.609
-101.464954,17.606912,15.069,17.641,-6.056
-101.464954,17.606912,15.069,17.641,-6.056
-96.129455,15.753133,11.261,16.624,-7.641
-98.817204,16.59347,17.71,23.161,-2.596
-96.716739,17.07834,8.863,14.125,-1.66
-96.733012,17.072547,7.865,13.424,1.392
-98.041132,18.130143,2.781,7.681,9.761
-96.054883,16.519969,8.606,12.713,-1.265
-96.910879,16.631529,10.804,17.048,-13.72
-97.051123,16.141751,14.713,22.675,-22.929
-98.611638,16.710274,16.755,17.61,6.304
-97.217867,17.399566,---,---,---
-97.932749,16.993204,---,---,---
-97.075261,15.888687,17.755,27.661,-8.601
-98.446277,17.625607,10.277,13.476,5.45
-96.499028,15.662246,14.432,20.512,-8.465
-97.147546,15.997694,14.684,28.095,-7.55
-98.127349,16.392776,12.681,20.59,-10.721
-96.49163,15.665358,11.142,20.453,-5.128
-98.741245,16.811282,10.862,24.865,-4.496
-98.566,17.562,10.318,16.945,13.885
-98.04113,18.13021,---,---,---
-97.7589,16.0585,9.962,11.219,-3.645
-98.6116,16.7104,---,---,---
-97.2239,17.4076,7.455,10.995,0.765
